2026-03-10 11:29:19 | gaussian_attack | INFO | Gaussian attack complete: 114 frames attacked, 0 failed
2026-03-10 11:29:23 | gaussian_attack | INFO | Gaussian attack complete: 114 frames attacked, 0 failed
2026-03-10 11:29:26 | gaussian_attack | INFO | Gaussian attack complete: 114 frames attacked, 0 failed
2026-03-10 11:29:30 | gaussian_attack | INFO | Gaussian attack complete: 114 frames attacked, 0 failed
2026-03-10 11:29:33 | gaussian_attack | INFO | Gaussian attack complete: 97 frames attacked, 0 failed
2026-03-10 11:29:37 | gaussian_attack | INFO | Gaussian attack complete: 97 frames attacked, 0 failed
2026-03-10 11:29:40 | gaussian_attack | INFO | Gaussian attack complete: 112 frames attacked, 0 failed
2026-03-10 11:29:44 | gaussian_attack | INFO | Gaussian attack complete: 112 frames attacked, 0 failed
2026-03-10 11:29:47 | gaussian_attack | INFO | Gaussian attack complete: 112 frames attacked, 0 failed
2026-03-10 11:29:51 | gaussian_attack | INFO | Gaussian attack complete: 112 frames attacked, 0 failed
2026-03-10 11:29:54 | gaussian_attack | INFO | Gaussian attack complete: 114 frames attacked, 0 failed
2026-03-10 11:29:58 | gaussian_attack | INFO | Gaussian attack complete: 114 frames attacked, 0 failed
2026-03-10 11:30:01 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:30:04 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:30:08 | gaussian_attack | INFO | Gaussian attack complete: 105 frames attacked, 0 failed
2026-03-10 11:30:12 | gaussian_attack | INFO | Gaussian attack complete: 105 frames attacked, 0 failed
2026-03-10 11:30:15 | gaussian_attack | INFO | Gaussian attack complete: 114 frames attacked, 0 failed
2026-03-10 11:30:19 | gaussian_attack | INFO | Gaussian attack complete: 114 frames attacked, 0 failed
2026-03-10 11:30:22 | gaussian_attack | INFO | Gaussian attack complete: 97 frames attacked, 0 failed
2026-03-10 11:30:25 | gaussian_attack | INFO | Gaussian attack complete: 97 frames attacked, 0 failed
2026-03-10 11:30:32 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:30:41 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:30:51 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:31:00 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:31:06 | gaussian_attack | INFO | Gaussian attack complete: 147 frames attacked, 0 failed
2026-03-10 11:31:11 | gaussian_attack | INFO | Gaussian attack complete: 147 frames attacked, 0 failed
2026-03-10 11:31:17 | gaussian_attack | INFO | Gaussian attack complete: 222 frames attacked, 0 failed
2026-03-10 11:31:24 | gaussian_attack | INFO | Gaussian attack complete: 222 frames attacked, 0 failed
2026-03-10 11:31:32 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:31:42 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:31:51 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:32:00 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:32:10 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:32:19 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:32:24 | gaussian_attack | INFO | Gaussian attack complete: 97 frames attacked, 0 failed
2026-03-10 11:32:27 | gaussian_attack | INFO | Gaussian attack complete: 97 frames attacked, 0 failed
2026-03-10 11:32:31 | gaussian_attack | INFO | Gaussian attack complete: 127 frames attacked, 0 failed
2026-03-10 11:32:35 | gaussian_attack | INFO | Gaussian attack complete: 127 frames attacked, 0 failed
2026-03-10 11:32:39 | gaussian_attack | INFO | Gaussian attack complete: 161 frames attacked, 0 failed
2026-03-10 11:32:45 | gaussian_attack | INFO | Gaussian attack complete: 161 frames attacked, 0 failed
2026-03-10 11:32:52 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:33:02 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:33:07 | gaussian_attack | INFO | Gaussian attack complete: 102 frames attacked, 0 failed
2026-03-10 11:33:10 | gaussian_attack | INFO | Gaussian attack complete: 102 frames attacked, 0 failed
2026-03-10 11:33:14 | gaussian_attack | INFO | Gaussian attack complete: 122 frames attacked, 0 failed
2026-03-10 11:33:18 | gaussian_attack | INFO | Gaussian attack complete: 122 frames attacked, 0 failed
2026-03-10 11:33:26 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:33:35 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:33:44 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:33:54 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:33:59 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:34:02 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:34:06 | gaussian_attack | INFO | Gaussian attack complete: 131 frames attacked, 0 failed
2026-03-10 11:34:11 | gaussian_attack | INFO | Gaussian attack complete: 131 frames attacked, 0 failed
2026-03-10 11:34:18 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:34:28 | gaussian_attack | INFO | Gaussian attack complete: 312 frames attacked, 0 failed
2026-03-10 11:34:33 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:34:37 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:34:41 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:34:45 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:34:50 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:34:55 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:34:59 | gaussian_attack | INFO | Gaussian attack complete: 116 frames attacked, 0 failed
2026-03-10 11:35:02 | gaussian_attack | INFO | Gaussian attack complete: 116 frames attacked, 0 failed
2026-03-10 11:35:06 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:35:11 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:35:15 | gaussian_attack | INFO | Gaussian attack complete: 112 frames attacked, 0 failed
2026-03-10 11:35:18 | gaussian_attack | INFO | Gaussian attack complete: 112 frames attacked, 0 failed
2026-03-10 11:35:22 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:35:27 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:35:31 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:35:36 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:35:40 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:35:45 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:35:49 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:35:54 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:35:58 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:36:03 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:36:07 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:36:11 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:36:16 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:36:20 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:36:25 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:36:29 | gaussian_attack | INFO | Gaussian attack complete: 146 frames attacked, 0 failed
2026-03-10 11:36:33 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:36:36 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:36:40 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:36:45 | gaussian_attack | INFO | Gaussian attack complete: 145 frames attacked, 0 failed
2026-03-10 11:36:48 | gaussian_attack | INFO | Gaussian attack complete: 125 frames attacked, 0 failed
2026-03-10 11:36:53 | gaussian_attack | INFO | Gaussian attack complete: 125 frames attacked, 0 failed
2026-03-10 11:36:57 | gaussian_attack | INFO | Gaussian attack complete: 131 frames attacked, 0 failed
2026-03-10 11:37:01 | gaussian_attack | INFO | Gaussian attack complete: 131 frames attacked, 0 failed
2026-03-10 11:37:08 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:37:17 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:37:24 | gaussian_attack | INFO | Gaussian attack complete: 238 frames attacked, 0 failed
2026-03-10 11:37:32 | gaussian_attack | INFO | Gaussian attack complete: 238 frames attacked, 0 failed
2026-03-10 11:37:40 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:37:49 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:37:58 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:38:06 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:38:13 | gaussian_attack | INFO | Gaussian attack complete: 193 frames attacked, 0 failed
2026-03-10 11:38:19 | gaussian_attack | INFO | Gaussian attack complete: 193 frames attacked, 0 failed
2026-03-10 11:38:26 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:38:35 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:38:44 | gaussian_attack | INFO | Gaussian attack complete: 283 frames attacked, 0 failed
2026-03-10 11:38:52 | gaussian_attack | INFO | Gaussian attack complete: 283 frames attacked, 0 failed
2026-03-10 11:39:01 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:39:09 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:39:15 | gaussian_attack | INFO | Gaussian attack complete: 127 frames attacked, 0 failed
2026-03-10 11:39:19 | gaussian_attack | INFO | Gaussian attack complete: 127 frames attacked, 0 failed
2026-03-10 11:39:22 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:39:25 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:39:31 | gaussian_attack | INFO | Gaussian attack complete: 203 frames attacked, 0 failed
2026-03-10 11:39:37 | gaussian_attack | INFO | Gaussian attack complete: 203 frames attacked, 0 failed
2026-03-10 11:39:42 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:39:45 | gaussian_attack | INFO | Gaussian attack complete: 106 frames attacked, 0 failed
2026-03-10 11:39:52 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:40:00 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:40:09 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:40:18 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:40:23 | gaussian_attack | INFO | Gaussian attack complete: 125 frames attacked, 0 failed
2026-03-10 11:40:27 | gaussian_attack | INFO | Gaussian attack complete: 125 frames attacked, 0 failed
2026-03-10 11:40:32 | gaussian_attack | INFO | Gaussian attack complete: 182 frames attacked, 0 failed
2026-03-10 11:40:38 | gaussian_attack | INFO | Gaussian attack complete: 182 frames attacked, 0 failed
2026-03-10 11:40:42 | gaussian_attack | INFO | Gaussian attack complete: 125 frames attacked, 0 failed
2026-03-10 11:40:47 | gaussian_attack | INFO | Gaussian attack complete: 125 frames attacked, 0 failed
2026-03-10 11:40:54 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:41:03 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:41:11 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:41:20 | gaussian_attack | INFO | Gaussian attack complete: 285 frames attacked, 0 failed
2026-03-10 11:41:29 | gaussian_attack | INFO | Gaussian attack complete: 297 frames attacked, 0 failed
2026-03-10 11:41:38 | gaussian_attack | INFO | Gaussian attack complete: 297 frames attacked, 0 failed
2026-03-10 11:41:46 | gaussian_attack | INFO | Gaussian attack complete: 222 frames attacked, 0 failed
2026-03-10 11:41:53 | gaussian_attack | INFO | Gaussian attack complete: 222 frames attacked, 0 failed
2026-03-10 11:42:01 | gaussian_attack | INFO | Gaussian attack complete: 297 frames attacked, 0 failed
2026-03-10 11:42:11 | gaussian_attack | INFO | Gaussian attack complete: 297 frames attacked, 0 failed
2026-03-10 11:42:20 | gaussian_attack | INFO | Gaussian attack complete: 297 frames attacked, 0 failed
2026-03-10 11:42:29 | gaussian_attack | INFO | Gaussian attack complete: 297 frames attacked, 0 failed
